w,f,f_unc
12.6015002,0.4865016000000001,0.0009730032000000002
12.6045002,0.48529390000000006,0.0009705878000000001
12.6075002,0.48794295000000004,0.0009758859000000001
12.6105002,0.48547594,0.00097095188
12.6135002,0.4892548899999999,0.0009785097799999997
12.6165002,0.4865212400000001,0.0009730424800000002
12.6195002,0.48939585999999996,0.0009787917199999998
12.6225002,0.4870532200000001,0.0009741064400000003
12.6255002,0.4884713600000001,0.0009769427200000001
12.6285002,0.48823464000000005,0.0009764692800000002
12.6315002,0.49208373000000005,0.00098416746
12.6345002,0.48971218,0.00097942436
12.6375002,0.49358111999999993,0.0009871622399999999
12.6405002,0.4918850799999999,0.00098377016
12.6435002,0.49298492,0.00098596984
12.6465002,0.4896554599999999,0.0009793109199999997
12.6495002,0.49519755,0.0009903951
12.6525002,0.49303897,0.00098607794
12.6555002,0.4965139,0.0009930278000000001
12.6585002,0.49404349,0.00098808698
12.6615002,0.49814444,0.00099628888
12.6645002,0.49845629999999996,0.0009969126
12.6675002,0.49946019,0.0009989203800000001
12.6705002,0.49847514,0.0009969502799999999
12.6735002,0.50319238,0.00100638476
12.6765002,0.50232962,0.00100465924
12.6795002,0.50235646,0.00100471292
12.6825002,0.50100551,0.00100201102
12.6855002,0.50229572,0.00100459144
12.6885002,0.5023090299999999,0.0010046180599999999
12.6915002,0.5074212700000001,0.0010148425400000004
12.6945002,0.5052813399999999,0.0010105626799999999
12.6975002,0.51168211,0.00102336422
12.7005002,0.51268806,0.00102537612
12.7035002,0.51617884,0.0010323576800000001
12.7065002,0.5148453900000001,0.0010296907800000001
12.7095002,0.51886137,0.00103772274
12.7125002,0.5179285299999999,0.0010358570599999998
12.7155002,0.5189398100000001,0.0010378796200000001
12.7185002,0.51798049,0.00103596098
12.7215002,0.5240730299999999,0.00104814606
12.7245002,0.52318956,0.0010463791200000002
12.7275002,0.5280468100000001,0.0010560936200000003
12.7305002,0.52598302,0.00105196604
12.7335002,0.52899833,0.00105799666
12.7365002,0.5296906200000001,0.0010593812400000002
12.7395002,0.5337798499999998,0.0010675596999999996
12.7425002,0.52826961,0.00105653922
12.7455002,0.5323612899999999,0.0010647225799999998
12.7485002,0.53127801,0.00106255602
12.7515002,0.5351225999999999,0.0010702452
12.7545002,0.5373639299999999,0.00107472786
12.7575002,0.5413675099999999,0.00108273502
12.7605002,0.54416675,0.0010883335
12.7635002,0.5471696,0.0010943392
12.7665002,0.5468871899999999,0.0010937743799999998
12.7695002,0.5507793700000001,0.0011015587400000002
12.7725002,0.5513349999999999,0.0011026699999999998
12.7755002,0.55504183,0.00111008366
12.7785002,0.5573231200000002,0.0011146462400000003
12.7815002,0.5567477100000001,0.0011134954200000002
12.7845002,0.55717768,0.0011143553600000001
12.7875002,0.5603272200000001,0.0011206544400000002
12.7905002,0.5634859700000001,0.0011269719400000002
12.7935002,0.56708664,0.00113417328
12.7965002,0.56723947,0.00113447894
12.7995002,0.5702769900000001,0.0011405539800000003
12.8025002,0.57209442,0.00114418884
12.8055002,0.5717820699999999,0.0011435641399999998
12.8085002,0.5732853899999999,0.0011465707799999999
12.8115002,0.57456451,0.00114912902
12.8145002,0.5774121100000001,0.0011548242200000002
12.8175002,0.57868852,0.00115737704
12.8205002,0.57980026,0.0011596005199999999
12.8235002,0.58008252,0.0011601650400000002
12.8265002,0.57892356,0.00115784712
12.8295002,0.5791552400000001,0.00115831048
12.8325002,0.5804018799999999,0.00116080376
12.8355002,0.58128527,0.00116257054
12.8385002,0.5831296100000001,0.0011662592200000002
12.8415002,0.5840717799999999,0.0011681435599999999
12.8445002,0.5828417,0.0011656834
12.8475002,0.5828040800000002,0.0011656081600000003
12.8505002,0.5792368400000001,0.0011584736800000002
12.8535002,0.57841992,0.00115683984
12.8565002,0.57733081,0.0011546616199999999
12.8595002,0.5782602299999999,0.00115652046
12.8625002,0.5786615999999999,0.0011573231999999999
12.8655002,0.57868898,0.00115737796
12.8685002,0.5780094299999999,0.0011560188599999998
12.8715002,0.5795579300000001,0.0011591158600000003
12.8745002,0.5807830100000001,0.0011615660200000003
12.8775002,0.5810130299999999,0.0011620260599999998
12.8805002,0.58769092,0.00117538184
12.8835002,0.59104938,0.00118209876
12.8865002,0.59033832,0.00118067664
12.8895002,0.5962773100000001,0.00119255462
12.8925002,0.5985898100000001,0.0011971796200000002
12.8955002,0.6008952500000001,0.0012017905000000003
12.8985002,0.60211843,0.00120423686
12.9015002,0.6045932,0.0012091864
12.9045002,0.6068130299999999,0.0012136260599999997
12.9075002,0.61035859,0.00122071718
12.9105002,0.6114994100000001,0.00122299882
12.9135002,0.61150792,0.00122301584
12.9165002,0.6148954099999998,0.0012297908199999997
12.9195002,0.6156200000000001,0.0012312400000000002
12.9225002,0.6145520300000001,0.0012291040600000004
12.9255002,0.6175799999999998,0.0012351599999999997
12.9285002,0.6187977899999999,0.0012375955799999998
12.9315002,0.6198036600000001,0.0012396073200000002
12.9345002,0.6186199700000001,0.0012372399400000004
12.9375002,0.6164770800000001,0.0012329541600000003
12.9405002,0.61693656,0.0012338731199999999
12.9435002,0.6179212000000002,0.0012358424000000004
12.9465002,0.6148545200000001,0.0012297090400000001
12.9495002,0.61374123,0.0012274824600000001
12.9525002,0.61263063,0.0012252612599999999
12.9555002,0.6110276899999999,0.0012220553799999999
12.9585002,0.6037553600000001,0.0012075107200000001
12.9615002,0.6092250499999999,0.0012184500999999999
12.9645002,0.6058063300000001,0.0012116126600000001
12.9675002,0.6063558600000001,0.0012127117200000002
12.9705002,0.60631369,0.00121262738
12.9735002,0.60465111,0.0012093022200000002
12.9765002,0.60651107,0.00121302214
12.9795002,0.60960932,0.00121921864
12.9825002,0.61287297,0.00122574594
12.9855002,0.6134379,0.0012268758
12.9885002,0.61358733,0.00122717466
12.9915002,0.6127884400000001,0.0012255768800000003
12.9945002,0.6127962,0.0012255924
12.9975002,0.61473114,0.00122946228
13.0005002,0.6155425100000002,0.0012310850200000004
13.0035002,0.6150697200000002,0.0012301394400000003
13.0065002,0.6259280999999999,0.0012518561999999998
13.0095002,0.65266574,0.00130533148
13.0125002,0.73499923,0.00146999846
13.0155002,1.06503857,0.00213007714
13.0185002,2.38475314,0.00476950628
13.0215002,4.87864919,0.00975729838
13.0245002,5.6752537300000006,0.011350507460000001
13.0275002,5.14908283,0.01029816566
13.0305002,3.5271631,0.007054326200000001
13.0335002,1.6673868199999997,0.0033347736399999997
13.0365002,0.8451735,0.001690347
13.0395002,0.6618567499999999,0.0013237134999999998
13.0425002,0.60030629,0.00120061258
13.0455002,0.5727881400000001,0.0011455762800000003
13.0485002,0.55798649,0.00111597298
13.0515002,0.55019186,0.00110038372
13.0545002,0.5438732399999999,0.00108774648
13.0575002,0.5402706899999999,0.00108054138
13.0605002,0.53525494,0.00107050988
13.0635002,0.5326367500000001,0.0010652735000000002
13.0665002,0.52927513,0.0010585502600000002
13.0695002,0.5233220500000001,0.0010466441000000003
13.0725002,0.51742541,0.00103485082
13.0755002,0.51393515,0.0010278703
13.0785002,0.51128867,0.00102257734
13.0815002,0.50802713,0.00101605426
13.0845002,0.50538644,0.00101077288
13.0875002,0.50343007,0.00100686014
13.0905002,0.49877987999999995,0.0009975597599999999
13.0935002,0.49705237999999996,0.00099410476
13.0965002,0.4950694400000001,0.0009901388800000002
13.0995002,0.4924984,0.0009849968
13.1025002,0.4902812900000001,0.0009805625800000002
13.1055002,0.4882507300000001,0.0009765014600000002
13.1085002,0.48569552000000005,0.0009713910400000001
13.1115002,0.48366116,0.00096732232
13.1145002,0.48424289000000004,0.0009684857800000001
13.1175002,0.48109140000000006,0.0009621828000000002
13.1205002,0.47860109,0.00095720218
13.1235002,0.47657411,0.00095314822
13.1265002,0.47405885999999997,0.00094811772
13.1295002,0.47463710000000003,0.0009492742000000001
13.1325002,0.47582364000000005,0.0009516472800000001
13.1355002,0.47565489999999994,0.0009513097999999998
13.1385002,0.47171158,0.0009434231600000001
13.1415002,0.47408425,0.0009481685
13.1445002,0.47131063,0.0009426212600000001
13.1475002,0.47091251999999995,0.0009418250399999999
13.1505002,0.46974127,0.00093948254
13.1535002,0.46907599,0.00093815198
13.1565002,0.4687894,0.0009375788000000001
13.1595002,0.46967631999999987,0.0009393526399999998
13.1625002,0.4675640900000001,0.0009351281800000002
13.1655002,0.4681119,0.0009362238000000001
13.1685002,0.46653755,0.0009330751
13.1715002,0.4673930699999999,0.0009347861399999998
13.1745002,0.46675437000000003,0.0009335087400000001
13.1775002,0.46616701,0.00093233402
13.1805002,0.46408467,0.00092816934
13.1835002,0.46313392000000003,0.00092626784
13.1865002,0.46234068999999994,0.0009246813799999999
13.1895002,0.46224156,0.00092448312
13.19250021,0.45729738999999997,0.0009145947799999999
13.19550021,0.46078581999999996,0.00092157164
13.19850021,0.4624158199999999,0.0009248316399999998
13.20150021,0.46045974,0.00092091948
13.20450021,0.46134158,0.00092268316
13.20750021,0.46137007999999996,0.0009227401599999999
13.21050021,0.46110184,0.00092220368
13.21350021,0.46194218000000004,0.0009238843600000001
13.21650021,0.4620943799999999,0.0009241887599999998
13.21950021,0.46286954999999996,0.0009257390999999999
13.22250021,0.45903116000000005,0.0009180623200000001
13.22550021,0.45911976,0.00091823952
13.22850021,0.45999144999999997,0.0009199828999999999
13.23150021,0.46175129000000004,0.00092350258
13.23450021,0.4614647200000001,0.0009229294400000003
13.23750021,0.46076424999999993,0.0009215284999999999
13.24050021,0.45893531,0.00091787062
13.24350021,0.46046626999999996,0.00092093254
13.24650021,0.45820823000000005,0.0009164164600000001
13.24950021,0.45779509000000007,0.0009155901800000001
13.25250021,0.45756340999999995,0.0009151268199999999
13.25550021,0.45847312,0.00091694624
13.25850021,0.45829822,0.00091659644
13.26150021,0.45923503,0.00091847006
13.26450021,0.4593830500000001,0.0009187661000000003
13.26750021,0.46039845,0.0009207969000000001
13.27050021,0.46021964000000004,0.0009204392800000001
13.27350021,0.46093483,0.00092186966
13.27650021,0.46267252999999997,0.0009253450599999999
13.27950021,0.46149689000000005,0.0009229937800000001
13.28250021,0.46252928000000004,0.0009250585600000001
13.28550021,0.46223696000000003,0.0009244739200000001
13.28850021,0.46300644999999996,0.0009260128999999999
13.29150021,0.46111474999999996,0.0009222295
13.29450021,0.46407778000000005,0.0009281555600000001
13.29750021,0.46321905999999996,0.00092643812
13.30050021,0.46167399000000003,0.0009233479800000001
13.30350021,0.4636079899999999,0.0009272159799999999
13.30650021,0.46351686999999997,0.0009270337399999999
13.30950021,0.46443581,0.0009288716200000001
13.31250021,0.46454209999999996,0.0009290841999999999
13.31550021,0.46637216000000004,0.0009327443200000001
13.31850021,0.46708962,0.00093417924
13.32150021,0.46566527999999996,0.0009313305599999999
13.32450021,0.46345005,0.0009269001000000001
13.32750021,0.46193863,0.0009238772600000001
13.33050021,0.46361670000000005,0.0009272334000000001
13.33350021,0.4640222599999999,0.0009280445199999998
13.33650021,0.4649081900000001,0.0009298163800000002
13.33950021,0.46505663,0.00093011326
13.34150015,0.46215449,0.00092430898
13.34250021,0.4659274500000001,0.0009318549000000002
13.34450015,0.46164155000000007,0.0009232831000000001
13.34550021,0.46366407000000015,0.0009273281400000004
13.34750015,0.46192084,0.00092384168
13.34850021,0.4643528,0.0009287056
13.35050015,0.46162893,0.00092325786
13.35150021,0.46195052000000003,0.00092390104
13.35350015,0.46324504000000005,0.0009264900800000001
13.35450021,0.46444084,0.0009288816800000001
13.35650015,0.46558634,0.00093117268
13.35750021,0.46561285999999996,0.00093122572
13.35950015,0.4646528200000001,0.0009293056400000002
13.36050021,0.46567414,0.00093134828
13.36250015,0.4610118000000001,0.0009220236000000002
13.36350021,0.46698006,0.00093396012
13.36550015,0.46239930000000007,0.0009247986000000002
13.36650021,0.4656428899999998,0.0009312857799999996
13.36850015,0.46311071000000004,0.0009262214200000001
13.36950021,0.46342425000000004,0.0009268485000000001
13.37150015,0.45909875999999994,0.0009181975199999999
13.37250021,0.46532370999999995,0.0009306474199999999
13.37450015,0.46220901000000003,0.0009244180200000001
13.37550021,0.46455546,0.0009291109199999999
13.37750015,0.4612949,0.0009225898000000001
13.37850021,0.46393163000000004,0.0009278632600000001
13.38050015,0.46420295,0.0009284059000000001
13.38150021,0.46356271999999993,0.0009271254399999999
13.38350015,0.46272995,0.0009254599
13.38450021,0.46537061999999996,0.0009307412399999999
13.38650015,0.4628848000000001,0.0009257696000000002
13.38750021,0.46416871,0.00092833742
13.38950015,0.46544976000000005,0.0009308995200000001
13.39050021,0.46405421,0.00092810842
13.39250015,0.4633236400000001,0.0009266472800000002
13.39350021,0.4652631,0.0009305262
13.39550015,0.4657109099999999,0.0009314218199999999
13.39650021,0.4646589199999999,0.0009293178399999998
13.39850015,0.46456145000000004,0.0009291229000000001
13.39950021,0.46372572,0.00092745144
13.40150015,0.46459082999999995,0.0009291816599999999
13.40250021,0.46575078,0.00093150156
13.40450015,0.46655252999999997,0.0009331050599999999
13.40550021,0.46551228,0.0009310245600000001
13.40750015,0.46508375,0.0009301675
13.40850021,0.46812013999999996,0.0009362402799999999
13.41050015,0.46635959999999993,0.0009327191999999999
13.41150021,0.46461378,0.00092922756
13.41350015,0.46551634,0.0009310326799999999
13.41450021,0.46545988000000005,0.0009309197600000001
13.41650015,0.4658257499999999,0.0009316514999999999
13.41750021,0.46486200999999994,0.0009297240199999999
13.41950015,0.4680288099999999,0.0009360576199999998
13.42050021,0.46635023000000003,0.0009327004600000001
13.42250015,0.4640708700000001,0.0009281417400000001
13.42350021,0.4642310700000001,0.0009284621400000002
13.42550015,0.46580148,0.00093160296
13.42650021,0.46373974,0.0009274794800000001
13.42850015,0.46470883999999996,0.00092941768
13.42950021,0.46421276000000006,0.0009284255200000002
13.43150015,0.46449178,0.00092898356
13.43250021,0.46269857999999986,0.0009253971599999997
13.43450015,0.46454916,0.0009290983200000001
13.43550021,0.46336517000000005,0.0009267303400000001
13.43750015,0.46505215999999994,0.0009301043199999999
13.43850021,0.46204487000000016,0.0009240897400000003
13.44050015,0.46539633999999996,0.0009307926799999999
13.44150021,0.46498232000000006,0.0009299646400000002
13.44350015,0.46564912000000014,0.0009312982400000003
13.44450021,0.4626283,0.0009252566
13.44650015,0.46569518,0.00093139036
13.44750021,0.4663751300000001,0.0009327502600000001
13.44950015,0.46701233,0.00093402466
13.45050021,0.4652551400000001,0.0009305102800000002
13.45250015,0.46585103,0.00093170206
13.45350021,0.4671648900000001,0.0009343297800000003
13.45550015,0.4665550100000001,0.0009331100200000003
13.45650021,0.4663118599999999,0.0009326237199999999
13.45850015,0.4673760499999999,0.0009347520999999998
13.45950021,0.46601211,0.0009320242199999999
13.46150015,0.46565525999999996,0.00093131052
13.46250021,0.4644463399999999,0.0009288926799999998
13.46450015,0.46684984,0.0009336996800000001
13.46550021,0.46189105999999996,0.0009237821199999999
13.46750015,0.46720309000000004,0.0009344061800000001
13.46850021,0.46497714,0.00092995428
13.47050015,0.47056063,0.00094112126
13.47150021,0.46056387000000004,0.0009211277400000001
13.47350015,0.46883631,0.00093767262
13.47650015,0.46844327000000013,0.0009368865400000003
13.47950015,0.4702368,0.0009404736
13.48250015,0.47075176,0.0009415035200000001
13.48550015,0.4686841800000001,0.0009373683600000002
13.48850015,0.46799789,0.00093599578
13.49150015,0.46827941,0.0009365588200000001
13.49450015,0.46870029999999996,0.0009374005999999999
13.49750015,0.46948267,0.00093896534
13.50050015,0.46787467,0.00093574934
13.50350015,0.47022475,0.0009404495000000001
13.50650015,0.46975008999999995,0.0009395001799999999
13.50950015,0.46961938000000003,0.0009392387600000001
13.51250015,0.4707019600000001,0.0009414039200000002
13.51550015,0.46947486,0.00093894972
13.51850015,0.4716646399999999,0.0009433292799999999
13.52150015,0.4698859,0.0009397718000000001
13.52450015,0.47020560000000006,0.0009404112000000001
13.52750015,0.4702216199999999,0.0009404432399999998
13.53050015,0.47017060000000005,0.0009403412000000001
13.53350015,0.46977773999999994,0.0009395554799999999
13.53650015,0.47023027,0.0009404605400000001
13.53950015,0.4703830499999999,0.0009407660999999998
13.54250015,0.47180809999999995,0.0009436162
13.54550015,0.4703063900000001,0.0009406127800000002
13.54850015,0.47146011,0.00094292022
13.55150015,0.47084525999999993,0.0009416905199999999
13.55450015,0.4686268899999999,0.0009372537799999998
13.55750015,0.47301439,0.00094602878
13.56050015,0.47085652,0.00094171304
13.56350015,0.47302484,0.00094604968
13.56650015,0.47185519,0.00094371038
13.56950015,0.4711974699999999,0.0009423949399999999
13.57250015,0.47347232,0.0009469446400000001
13.57550015,0.47155507999999996,0.0009431101599999999
13.57850015,0.47514732,0.00095029464
13.58150015,0.4721161400000001,0.0009442322800000002
13.58450015,0.47305951999999996,0.0009461190399999999
13.58750015,0.47473088999999996,0.00094946178
13.59050015,0.47110735999999986,0.0009422147199999998
13.59350015,0.4710674100000001,0.0009421348200000002
13.59650015,0.47151128999999997,0.0009430225799999999
13.59950015,0.47001054,0.00094002108
13.60250015,0.47212234000000003,0.0009442446800000001
13.60550015,0.46993668,0.00093987336
13.60850015,0.4742121199999999,0.0009484242399999998
13.61150015,0.47169923,0.00094339846
13.61450015,0.47021467,0.0009404293400000001
13.61750016,0.47308000000000006,0.0009461600000000001
13.62050016,0.47004523,0.00094009046
13.62350016,0.4714185899999999,0.0009428371799999999
13.62650016,0.47276656,0.00094553312
13.62950016,0.47309292999999997,0.0009461858599999999
13.63250016,0.47422672000000016,0.0009484534400000003
13.63550016,0.46875981000000005,0.0009375196200000002
13.63850016,0.47417206999999995,0.0009483441399999999
13.64150016,0.47332231,0.0009466446200000001
13.64450016,0.4738059599999999,0.0009476119199999998
13.64750016,0.47594448,0.00095188896
13.65050016,0.4765108599999999,0.0009530217199999999
13.65350016,0.4764282,0.0009528564000000001
13.65650016,0.4772155500000001,0.0009544311000000002
13.65950016,0.4774604200000001,0.0009549208400000003
13.66250016,0.47820303,0.00095640606
13.66550016,0.4809763899999999,0.0009619527799999999
13.66850016,0.47946548,0.00095893096
13.67150016,0.48177663000000015,0.0009635532600000003
13.67450016,0.47886263000000007,0.0009577252600000001
13.67750016,0.4814626700000001,0.0009629253400000002
13.68050016,0.48197200999999995,0.0009639440199999999
13.68350016,0.47468810000000006,0.0009493762000000001
13.68650016,0.48244854000000004,0.00096489708
13.68950016,0.47892841,0.0009578568200000001
13.69250016,0.48129367,0.00096258734
13.69550016,0.48080147999999995,0.0009616029599999999
13.69850016,0.47929217999999996,0.0009585843599999999
13.70150016,0.48363681,0.00096727362
13.70450016,0.48305495,0.0009661099
13.70750016,0.48350092,0.00096700184
13.71050016,0.48273500999999996,0.00096547002
13.71350016,0.48146926999999995,0.0009629385399999999
13.71650016,0.48080760999999994,0.0009616152199999999
13.71950016,0.4801912500000001,0.0009603825000000002
13.72250016,0.47656963,0.00095313926
13.72550016,0.47837381,0.00095674762
13.72850016,0.47750324,0.00095500648
13.73150016,0.4781884900000001,0.0009563769800000002
13.73450016,0.48139791,0.00096279582
13.73750016,0.4818813299999999,0.0009637626599999998
13.74050016,0.4856796,0.0009713592
13.74350016,0.48619323,0.00097238646
13.74650016,0.4869649999999999,0.0009739299999999999
13.74950016,0.4904048000000001,0.0009808096000000002
13.75250016,0.48730867000000005,0.0009746173400000002
13.75550016,0.49110037000000006,0.0009822007400000002
13.75850016,0.48822746,0.00097645492
13.76150016,0.48904463,0.00097808926
13.76450016,0.49086095999999996,0.0009817219199999999
13.76750016,0.48756819999999995,0.0009751364
13.77050016,0.4909439400000001,0.0009818878800000003
13.77350016,0.48764339999999984,0.0009752867999999997
13.77650016,0.4891238299999999,0.00097824766
13.77950016,0.4899241599999999,0.0009798483199999998
13.78250016,0.48743941999999996,0.0009748788399999999
13.78550016,0.48929499,0.00097858998
13.78850016,0.48706010999999994,0.0009741202199999999
13.79150016,0.48798714999999987,0.0009759742999999998
13.79450016,0.48847754000000004,0.0009769550800000002
13.79750016,0.48755318999999997,0.00097510638
13.80050016,0.48915121000000006,0.0009783024200000002
13.80350016,0.48998364000000005,0.0009799672800000002
13.80650016,0.4925431599999999,0.0009850863199999998
13.80950016,0.48933631,0.00097867262
13.81250016,0.48923546,0.00097847092
13.81550016,0.4889912099999999,0.00097798242
13.81850016,0.48972051000000005,0.00097944102
13.82150016,0.48944856,0.00097889712
13.82450016,0.48819812,0.00097639624
13.82750016,0.48849025,0.0009769805
13.83050016,0.48727416,0.00097454832
13.83350016,0.48892534,0.00097785068
13.83650016,0.48610630999999993,0.0009722126199999999
13.83950016,0.48608092999999997,0.00097216186
13.84250016,0.4849647000000001,0.0009699294000000002
13.84550016,0.48312697,0.00096625394
13.84850016,0.48309679999999994,0.0009661935999999999
13.85150016,0.48323136000000005,0.0009664627200000001
13.85450016,0.48374513000000013,0.0009674902600000003
13.85750016,0.48072317000000003,0.0009614463400000001
13.86050016,0.48277552999999995,0.0009655510599999999
13.86350016,0.48063476000000005,0.0009612695200000001
13.86650016,0.47963183,0.00095926366
13.86950016,0.47903167999999996,0.00095806336
13.87250016,0.47670887000000006,0.0009534177400000001
13.87550016,0.47431941000000005,0.0009486388200000001
13.87850016,0.4720529699999999,0.0009441059399999998
13.88150016,0.4727705499999999,0.0009455410999999999
13.88450016,0.4721117100000001,0.0009442234200000002
13.88750016,0.47286161000000004,0.0009457232200000001
13.89050016,0.47625978999999996,0.0009525195799999999
13.89350016,0.47396216999999996,0.0009479243399999999
13.89650016,0.4756588199999999,0.0009513176399999999
13.89950016,0.47250306,0.0009450061199999999
13.90250016,0.47105433999999996,0.00094210868
13.90550016,0.4676925100000001,0.0009353850200000003
13.90850016,0.46322244999999995,0.0009264448999999999
13.91150016,0.46364537000000006,0.0009272907400000002
13.91450016,0.46401449999999994,0.0009280289999999999
13.91750016,0.4673853200000001,0.0009347706400000002
13.92050016,0.47278765,0.0009455753
13.92350016,0.4757020300000001,0.0009514040600000003
13.92650016,0.47844732999999995,0.0009568946599999999
13.92950016,0.47998672,0.00095997344
13.93250016,0.4801782600000001,0.0009603565200000002
13.93550016,0.48252342000000004,0.0009650468400000001
13.93850016,0.48379373,0.00096758746
13.94150016,0.48220858000000005,0.0009644171600000001
13.94450016,0.4825858500000001,0.0009651717000000003
13.94750016,0.47980518,0.00095961036
13.95050016,0.48288965999999994,0.0009657793199999999
13.95350016,0.48132674000000003,0.0009626534800000001
13.95650016,0.4792873700000001,0.0009585747400000002
13.95950016,0.48025538000000006,0.0009605107600000001
13.96250016,0.4772948899999999,0.0009545897799999999
13.96550016,0.47951242000000005,0.0009590248400000002
13.96850016,0.47753323000000003,0.0009550664600000001
13.97150016,0.47549237,0.0009509847400000001
13.97450016,0.4786268199999999,0.0009572536399999999
13.97750016,0.47491191999999993,0.0009498238399999999
13.98050016,0.4768634399999999,0.0009537268799999999
13.98350016,0.47733702,0.00095467404
13.98650016,0.47421625000000006,0.0009484325000000001
13.98950016,0.47702109,0.0009540421799999999
13.99250016,0.47539080000000006,0.0009507816000000001
13.99550016,0.4760395600000001,0.0009520791200000002
13.99850016,0.47789255,0.0009557851
14.00150016,0.47720363999999993,0.0009544072799999999
14.00450016,0.47877386999999993,0.0009575477399999999
14.00750016,0.47758207000000014,0.0009551641400000003
14.01050016,0.4755063,0.0009510126
14.01350016,0.47683224999999996,0.0009536645
14.01650016,0.47662744000000007,0.0009532548800000001
14.01950016,0.477552,0.000955104
14.02250016,0.47816891,0.00095633782
14.02550016,0.47593358999999996,0.0009518671799999999
14.02850016,0.4782412,0.0009564824
14.03150016,0.47664382000000005,0.0009532876400000001
14.03450016,0.47558266000000005,0.0009511653200000001
14.03750016,0.4776815700000001,0.0009553631400000003
14.04050016,0.47579892,0.00095159784
14.04350016,0.47801816999999996,0.00095603634
14.04650016,0.47727836,0.00095455672
14.04950016,0.47705031,0.00095410062
14.05250016,0.4805889100000001,0.0009611778200000002
14.05550016,0.47865785000000005,0.0009573157000000002
14.05850016,0.48174790000000006,0.0009634958000000001
14.06150016,0.48120760000000007,0.0009624152000000002
14.06450016,0.48307824000000005,0.0009661564800000002
14.06750016,0.4847068100000001,0.0009694136200000003
14.07050016,0.48348445,0.0009669689
14.07350016,0.48537397000000004,0.0009707479400000001
14.07650016,0.4852714899999999,0.0009705429799999999
14.07950016,0.4852485099999999,0.0009704970199999999
14.08250016,0.48472126,0.00096944252
14.08550016,0.48288279999999995,0.0009657655999999999
14.08850016,0.4843451999999999,0.0009686903999999998
14.09150016,0.48140931000000003,0.0009628186200000001
14.09450016,0.48145936999999994,0.0009629187399999999
14.09750016,0.47991531999999987,0.0009598306399999998
14.10050016,0.47896808999999996,0.00095793618
14.10350016,0.48077227,0.0009615445400000001
14.10650016,0.47832294,0.00095664588
14.10950016,0.48080563000000004,0.0009616112600000001
14.11250016,0.47823202000000004,0.0009564640400000001
14.11550016,0.48033652999999993,0.0009606730599999999
14.11850016,0.48099439999999993,0.0009619887999999999
14.12150016,0.48070124999999997,0.0009614024999999999
14.12450016,0.48434352,0.00096868704
14.12750016,0.4826833899999999,0.0009653667799999998
14.13050016,0.48491776999999997,0.00096983554
14.13350016,0.48682673,0.00097365346
14.13650016,0.4862368800000001,0.0009724737600000002
14.13950016,0.4892899,0.0009785798
14.14250016,0.48838044999999997,0.0009767609
14.14550016,0.49097852,0.00098195704
14.14850016,0.4918222399999999,0.00098364448
14.15150016,0.48928124,0.0009785624800000001
14.15450016,0.4927102400000001,0.0009854204800000001
14.15750016,0.49077638,0.0009815527600000001
14.16050016,0.4927475899999999,0.0009854951799999998
14.16350016,0.49179259000000003,0.00098358518
14.16650016,0.4899020600000001,0.00097980412
14.16950016,0.49178903000000007,0.0009835780600000001
14.17250016,0.49037020000000003,0.0009807404
14.17550016,0.49263638000000004,0.0009852727600000001
14.17850016,0.48946995000000004,0.0009789399000000002
14.18150016,0.49091563000000005,0.0009818312600000001
14.18450016,0.49144169,0.00098288338
14.18750016,0.49289483,0.0009857896600000001
14.19050016,0.49696412,0.00099392824
14.19350016,0.49429033,0.00098858066
14.19650016,0.49907869,0.00099815738
14.19950016,0.49740882999999997,0.00099481766
14.20250016,0.4986676000000001,0.0009973352000000003
14.20550016,0.50330774,0.00100661548
14.20850016,0.4990170099999999,0.0009980340199999998
14.21150016,0.5057039900000001,0.0010114079800000002
14.21450016,0.5041060500000001,0.0010082121000000001
14.21750016,0.5001533499999999,0.0010003066999999999
14.22050016,0.5070039,0.0010140078
14.22350016,0.50021841,0.00100043682
14.22650016,0.5024716300000001,0.0010049432600000002
14.22950016,0.5011777800000001,0.0010023555600000003
14.23250016,0.4967952899999999,0.0009935905799999998
14.23550016,0.50309169,0.00100618338
14.23850016,0.49499108,0.0009899821600000002
14.24150016,0.49542142,0.00099084284
14.24450016,0.49754317000000003,0.00099508634
14.24750016,0.4914239,0.0009828478
14.25050016,0.49594216,0.00099188432
14.25350016,0.49262574000000003,0.0009852514800000002
14.25650016,0.49295138000000005,0.00098590276
14.25950016,0.4966969999999999,0.0009933939999999999
14.26250016,0.49384185999999997,0.00098768372
14.26550016,0.4971451299999999,0.0009942902599999997
14.26850016,0.49749649000000007,0.00099499298
14.27150016,0.49937743000000007,0.0009987548600000002
14.27450016,0.50008487,0.00100016974
14.27750016,0.5017429800000001,0.0010034859600000002
14.28050016,0.4987992099999999,0.0009975984199999998
14.28350016,0.5027269700000001,0.0010054539400000003
14.28650016,0.5039178300000001,0.0010078356600000003
14.28950016,0.50348532,0.00100697064
14.29250016,0.5036155499999999,0.0010072310999999997
14.29550016,0.5052448400000001,0.0010104896800000004
14.29850016,0.50121392,0.00100242784
14.30150016,0.5018987300000001,0.0010037974600000002
14.30450016,0.5028507999999999,0.0010057016
14.30750016,0.5002691700000002,0.0010005383400000004
14.31050016,0.50253281,0.0010050656200000002
14.31350016,0.49921375,0.0009984275
14.31650016,0.50152102,0.00100304204
