w,f,f_unc
5.317094805214512,0.0102238109609453,0.0001204119961446
5.318075005221861,0.0102982169327489,0.000119601605761
5.31905520522921,0.0101121090275623,0.0001234429751207
5.320035405236559,0.0102576986191875,0.0001280870098212
5.321015605243908,0.0101523417826007,0.0001259351983666
5.321995805251257,0.0103334802220537,0.0001276759513202
5.322976005258606,0.0102721322581762,0.0001225370003462
5.323956205265954,0.0101180996263672,0.0001168082730367
5.324936405273304,0.0101543370274368,0.0001189529154902
5.325916605280653,0.010112444842557,0.0001212108541724
5.326896805288002,0.0101723586762094,0.000122054102408
5.327877005295351,0.0099232801361485,0.0001213698904742
5.3288572053027,0.0101313089867345,0.0001219061751876
5.329837405310049,0.0101885602933692,0.0001252952781417
5.330817605317398,0.0099323968758526,0.0001250558112838
5.331797805324746,0.0098146899164637,0.0001233831954408
5.332778005332096,0.0096990166531089,0.0001201593740832
5.333758205339445,0.0098611820776993,0.0001151576935814
5.334738405346794,0.0102479191833961,0.0001156955488217
5.335718605354143,0.0108614333651528,0.0001275301397907
5.336698805361491,0.012294421521853,0.0001405620730053
5.337679005368841,0.015402208270016,0.000153349760379
5.33865920537619,0.0213659655330345,0.0001697260291169
5.339639405383539,0.0276346005262856,0.0001819224185492
5.340619605390888,0.0279274190994254,0.0001784104206113
5.3415998053982365,0.0211846069913492,0.0001621066420369
5.342580005405586,0.0153462069540478,0.0001414762281823
5.343560205412935,0.0126877467333094,0.0001325956594873
5.344540405420283,0.0113987941343632,0.0001274518854825
5.345520605427633,0.010748009968189,0.0001240694433544
5.346500805434982,0.0105637922539352,0.0001278877311746
5.347481005442331,0.0102414036056775,0.0001280333680217
5.34846120544968,0.0100483906043272,0.0001243481300533
5.3494414054570285,0.0096962208954931,0.0001140466519355
5.350421605464378,0.0098574426130934,0.0001172643922413
5.351401805471727,0.0097625337115727,0.0001169770179107
5.352382005479075,0.0095870775974433,0.0001212757192099
5.353362205486425,0.0097168608716717,0.0001244246938272
5.354342405493774,0.0096660305808499,0.0001266264348288
5.355322605501123,0.0098807991145113,0.0001257617291412
5.356302805508472,0.0098243977673748,0.0001185950638733
5.3572830055158205,0.0098145277612641,0.0001147698538933
5.35826320552317,0.0097820563019167,0.0001182652937613
5.359243405530519,0.0098767932971867,0.0001191395667155
5.360223605537867,0.0100520141911709,0.0001222736528292
5.361203805545217,0.0098470337646431,0.0001221849363727
5.362184005552566,0.0099016426750715,0.0001230634441256
5.363164205559915,0.0099071743199042,0.0001226182524956
5.364144405567264,0.0097952041073448,0.0001277108516631
5.3651246055746125,0.0099499230947295,0.0001286180451179
5.366104805581962,0.0098809753323149,0.0001215026507605
5.367085005589311,0.0099359551598821,0.0001136789247671
5.36806520559666,0.0099438712670843,0.0001149211777271
5.369045405604009,0.0098072000779761,0.0001233784212673
5.3700256056113576,0.0099515492740372,0.0001317006651366
5.371005805618707,0.0097445182619827,0.000125594735959
5.371986005626056,0.0100344764938221,0.0001207579207727
5.372966205633404,0.0100023829615514,0.0001204251937578
5.373946405640754,0.0097271732079596,0.0001222370665921
5.374926605648103,0.0101018279945069,0.0001281803460234
5.375906805655452,0.0098922133832612,0.0001196929879638
5.376887005662801,0.0100521370135156,0.0001127871108262
5.3778672056701495,0.0101431638728488,0.0001139681564704
5.378847405677499,0.0102391703841262,0.0001222518022811
5.379827605684848,0.0103028159261161,0.0001357832594145
5.380807805692196,0.0101147489025917,0.0001301055308564
5.381788005699546,0.0103465749734161,0.0001245232005183
5.382768205706895,0.0102555633239827,0.0001169875306769
5.383748405714245,0.0100209608233922,0.0001183509661399
5.384728605721593,0.0101431989237946,0.0001270982401362
5.3857088057289415,0.0102318756396609,0.0001269946423932
5.386689005736291,0.0104324343498716,0.0001244152826058
5.38766920574364,0.0105084672561768,0.000123667606212
5.388649405750989,0.0105700773543875,0.000127681547451
5.389629605758338,0.0107727212941838,0.0001325032544558
5.390609805765687,0.0104989714066961,0.0001299259176392
5.391590005773036,0.0104346988615863,0.000123189858648
5.392570205780385,0.0103571547209347,0.000133121341022
5.3935504057877335,0.0104585738081519,0.0001323050638834
5.394530605795084,0.0104754374378944,0.0001294628534685
5.395510805802432,0.0103890318937132,0.0001316001392249
5.396491005809781,0.0105482710691561,0.0001300832815454
5.39747120581713,0.0106374358043459,0.0001292173627495
5.398451405824479,0.0107127275305532,0.0001266607777918
5.399431605831828,0.0107634708790573,0.0001301973959062
5.400411805839177,0.0108062476135775,0.0001262639614902
5.4013920058465255,0.0108689798797326,0.0001239124113763
5.402372205853875,0.0108110051033158,0.0001209531759084
5.403352405861224,0.0107117720360514,0.0001214444141209
5.404332605868573,0.0105367565213594,0.0001278298347289
5.405312805875923,0.0104337458753012,0.0001338435328451
5.406293005883271,0.0107584371285744,0.000135533210121
5.40727320589062,0.0104270114118379,0.000124013899935
5.408253405897969,0.0103966622416666,0.0001188606150391
5.409233605905317,0.0105475161406498,0.0001222868166395
5.410213805912667,0.0105194635626197,0.0001235347364399
5.411194005920016,0.0106214285218344,0.0001242806171384
5.412174205927365,0.0104436705514248,0.0001188773136938
5.413154405934714,0.0106409038030502,0.0001212230950791
5.414134605942063,0.0108311653894671,0.0001302753386645
5.415114805949412,0.0107175549066307,0.0001368404158969
5.416095005956761,0.0107842951316556,0.0001279769283005
5.41707520596411,0.0106686075452368,0.0001184719993126
5.418055405971459,0.0105343510717425,0.0001172872116008
5.419035605978808,0.0106068525464576,0.000123302676524
5.420015805986157,0.0104540317323187,0.0001237767779897
5.420996005993506,0.0100788513766942,0.0001231597289039
5.421976206000855,0.0096314053983513,0.0001181011960583
5.422956406008204,0.0099039469097124,0.0001233043564051
5.423936606015553,0.0103782944848244,0.0001303071576392
5.424916806022902,0.0106094713799493,0.0001294278245155
5.425897006030251,0.0106472090899734,0.000119116935842
5.4268772060376,0.0106453513293974,0.0001163621874687
5.427857406044949,0.010724335074924,0.000120087239838
5.428837606052298,0.0109772228483396,0.0001259701090058
5.429817806059647,0.0107827590121666,0.0001239268127751
5.430798006066996,0.011076178154074,0.0001240577931445
5.431778206074345,0.0109072192035012,0.000125308326827
5.432758406081694,0.010991993711688,0.0001278388706323
5.433738606089043,0.0109945578336838,0.0001284459826919
5.434718806096392,0.0110542241819566,0.0001224092248948
5.435699006103741,0.0109786960830362,0.0001192949440118
5.43667920611109,0.0107762886843756,0.0001190034606918
5.437659406118439,0.0108979730315762,0.0001242501974854
5.438639606125788,0.0108861124341145,0.0001278916870388
5.439619806133137,0.0109518135312556,0.0001285555687367
5.440600006140486,0.0112160668789551,0.0001242790818388
5.441580206147835,0.0111062212094436,0.0001247788612692
5.442560406155184,0.0111472156787612,0.0001251749218467
5.443540606162533,0.0111294668548202,0.0001228094219127
5.444520806169882,0.0111564149276852,0.0001195043382929
5.445501006177231,0.0112812796780337,0.0001203292400246
5.44648120618458,0.011228870060924,0.000123095419516
5.447461406191929,0.0112350422558577,0.0001270141204516
5.448441606199278,0.0113750811779571,0.0001308460071779
5.449421806206627,0.0112888120654356,0.0001251643206551
5.450402006213976,0.011282974754937,0.0001222786212312
5.451382206221325,0.0112959160442612,0.0001251776888177
5.452362406228674,0.0111654652233818,0.0001236789971486
5.453342606236023,0.0111981562887241,0.0001171641435599
5.454322806243372,0.011072388802867,0.0001160331237851
5.455303006250721,0.0110732674211256,0.0001194993912241
5.45628320625807,0.0111848543954182,0.0001293422045547
5.457263406265419,0.0109805739317871,0.0001290083912738
5.458243606272768,0.0110059659769731,0.0001259037071575
5.459223806280117,0.0110143840643481,0.0001213682805509
5.460204006287466,0.011088866931122,0.0001244686773196
5.461184206294815,0.0111390478101871,0.0001231701773038
5.462164406302164,0.010868111246243,0.0001188117990135
5.463144606309513,0.010576429493847,0.0001175470115516
5.464124806316863,0.0105195180051241,0.0001203208726689
5.465105006324211,0.0105591729008368,0.0001265881551874
5.46608520633156,0.010774899671318,0.0001318063219894
5.467065406338909,0.0106712928633445,0.0001235737677203
5.468045606346258,0.0110624893802723,0.0001214652875563
5.469025806353607,0.011329985999936,0.0001258649592002
5.470006006360956,0.0112576056683358,0.0001252495764128
5.470986206368305,0.0111940611765686,0.000122273528829
5.471966406375654,0.0112232439901707,0.0001200712077121
5.472946606383003,0.0112653338146021,0.0001247774976608
5.473926806390352,0.0113761026303162,0.0001305154796762
5.474907006397702,0.0113958248919568,0.0001336271582109
5.47588720640505,0.0113623401050239,0.0001295979790901
5.476867406412399,0.0111246501382823,0.0001257096916872
5.477847606419748,0.0110828884209084,0.0001206550113024
5.4788278064270965,0.0111419310624179,0.0001250492857381
5.479808006434446,0.01117004502331,0.000122007956404
5.480788206441795,0.0114069521951229,0.0001205599637365
5.481768406449144,0.0113102532238608,0.000120686798771
5.482748606456493,0.0113267668871079,0.0001301910164285
5.483728806463842,0.011527271765315,0.0001384257140866
5.484709006471191,0.0115807187694063,0.0001367131283569
5.485689206478541,0.0115491160057121,0.0001262776532995
5.486669406485889,0.011485647723559,0.0001265045944787
5.487649606493238,0.0116314684164142,0.0001265116113396
5.488629806500587,0.0116965024861514,0.0001239175812451
5.489610006507936,0.0115589263112462,0.0001219974395171
5.490590206515285,0.0114820799180015,0.0001284755061436
5.491570406522634,0.0116472268129096,0.0001317460301512
5.492550606529983,0.0116534579425162,0.0001353338334649
5.493530806537332,0.0121243998499248,0.000140677689461
5.494511006544682,0.0118245136447267,0.000136379979992
5.49549120655203,0.0118804618273018,0.0001296945880323
5.496471406559379,0.0118640282311617,0.0001275296363971
5.497451606566728,0.0117955680726718,0.0001230209271213
5.498431806574077,0.0117887946927089,0.0001227148429283
5.499412006581426,0.0117456656371737,0.0001267037290426
5.500392206588775,0.0114079027052073,0.0001281709782496
5.501372406596124,0.011700017050144,0.0001351034675635
5.502352606603473,0.0117486791586479,0.0001340101066254
5.503332806610822,0.0118577179192877,0.0001301941000033
5.504313006618171,0.0119083297290992,0.0001315552083001
5.505293206625521,0.0118976170822406,0.0001324284123809
5.506273406632869,0.0120214818755955,0.0001281258198769
5.5072536066402185,0.0123657824563651,0.0001285714258634
5.508233806647567,0.0129955980800184,0.000134056524667
5.509214006654916,0.0145868756948239,0.0001465575238748
5.510194206662265,0.0183718329010133,0.0001645095326288
5.511174406669614,0.020208538937227,0.0001634011094727
5.512154606676963,0.0174690826309525,0.0001500512615028
5.513134806684312,0.0141288887833768,0.0001386216293702
5.514115006691661,0.0127803881314291,0.0001353276520533
5.51509520669901,0.0126440411046416,0.000131313640699
5.51607540670636,0.0125903039376932,0.0001284073717571
5.517055606713708,0.0123416826349257,0.0001292444745661
5.518035806721057,0.012256328008929,0.0001353202187875
5.519016006728406,0.0122216440073169,0.0001359313683004
5.519996206735755,0.0122697387773587,0.0001322468770769
5.520976406743104,0.0123083714590573,0.000134308279796
5.521956606750453,0.0122370568063882,0.0001341363698982
5.522936806757802,0.0122571793199249,0.0001324510629315
5.523917006765151,0.0124369450128438,0.0001241947676867
5.5248972067725,0.0126007536428755,0.0001266251142668
5.525877406779849,0.012357647516343,0.0001307514714899
5.526857606787198,0.0122581939374744,0.0001352038022922
5.527837806794547,0.0122798306237182,0.0001321265447471
5.528818006801896,0.012382953941261,0.0001339945093164
5.529798206809245,0.0124528754197179,0.000136253941153
5.530778406816594,0.0125725134965692,0.0001381543901621
5.531758606823943,0.0125705943708625,0.0001289763287264
5.532738806831292,0.0126450424919576,0.0001252204750994
5.533719006838641,0.0126586707284424,0.0001272028211744
5.53469920684599,0.0126098520719004,0.000131727529888
5.53567940685334,0.0124468730583814,0.0001317785995979
5.536659606860688,0.012368268356568,0.0001305810440459
5.537639806868037,0.0124853954120765,0.0001349511351277
5.538620006875386,0.0125103065183067,0.0001420043252084
5.539600206882735,0.012597899889432,0.000135887732988
5.540580406890084,0.0126696963286151,0.0001266277597841
5.541560606897433,0.0123999644582517,0.0001283587751222
5.542540806904782,0.0127162700348082,0.0001333235832977
5.543521006912132,0.0126814692048788,0.0001296005351922
5.54450120691948,0.0125218139823118,0.0001217024696218
5.545481406926829,0.0123863964321497,0.0001306526017576
5.546461606934178,0.0123677855486981,0.0001429327610454
5.547441806941527,0.0120315001894975,0.0001348455018775
5.548422006948876,0.0125959166741299,0.0001292351251277
5.549402206956225,0.0125991820230391,0.0001317432904857
5.550382406963574,0.0128440219257866,0.000132982002319
5.551362606970923,0.0127680491547059,0.0001272831947046
5.552342806978272,0.0125561149630426,0.0001213019297665
5.553323006985621,0.0125833335203748,0.0001306146886834
5.55430320699297,0.0125373559641533,0.0001441059031246
5.555283407000319,0.0123083105270406,0.0001367188042358
5.5562636070076685,0.0120548561779183,0.000127039949239
5.557243807015017,0.012346212110124,0.0001385698730574
5.558224007022366,0.0127983858063952,0.0001374182032197
5.559204207029715,0.0128248235250946,0.0001282769812637
5.560184407037064,0.0128930177980689,0.0001231877561633
5.561164607044413,0.0128668321181233,0.0001318398760862
5.562144807051762,0.0128349811197999,0.0001340394221406
5.563125007059111,0.0127198790769177,0.0001274494322222
5.5641052070664605,0.0127701500647103,0.0001323565755798
5.565085407073809,0.012859028541323,0.0001440931574855
5.566065607081158,0.0127187045316847,0.0001433699653432
5.567045807088507,0.0128912719012925,0.0001305481034089
5.568026007095856,0.0129835650822009,0.0001255481716486
5.569006207103205,0.0129731779311309,0.0001280665356761
5.569986407110554,0.0130244468342422,0.00013243633063
5.570966607117903,0.0129689358421525,0.0001225883791441
5.5719468071252525,0.0129990410308357,0.0001261011355569
5.572927007132601,0.0132002108854845,0.0001433845377986
5.57390720713995,0.0128302875412186,0.0001396540180716
5.574887407147299,0.0129575903613275,0.0001330469000218
5.575867607154648,0.0129149907606215,0.0001306738504891
5.576847807161997,0.0122446284529084,0.000135792337848
5.577828007169346,0.0120447627340495,0.0001267355125934
5.578808207176695,0.0121546229847653,0.0001172978814485
5.5797884071840445,0.0128900718443014,0.000125306100418
5.580768607191393,0.0131253235378047,0.0001382570944033
5.581748807198742,0.0130003581518244,0.0001366925499511
5.582729007206091,0.0130300283617828,0.0001316115862643
5.58370920721344,0.0132555658239908,0.0001460263470191
5.5846894072207895,0.0128839592709646,0.0001479521930426
5.585669607228138,0.0136474666433928,0.0001304931831532
5.586649807235487,0.0136892084807467,0.0001269770542088
5.587630007242836,0.0134205477946506,0.000133027085451
5.588610207250185,0.0135510506637846,0.0001354299507391
5.589590407257534,0.0135454065411907,0.0001249927907938
5.590570607264883,0.0134816049763591,0.0001328286257431
5.591550807272232,0.0136834951489034,0.0001453748628032
5.5925310072795815,0.0137853771818971,0.0001387169419277
5.59351120728693,0.0138145242112712,0.0001356722111116
5.594491407294279,0.0140729763238386,0.0001420041466394
5.595471607301628,0.014146216079257,0.0001385714081944
5.596451807308977,0.0140544026803945,0.0001309513709127
5.597432007316326,0.0142814564300749,0.0001290201919901
5.598412207323675,0.0140059402890097,0.0001374862508795
5.599392407331024,0.0141349287564365,0.0001421164941141
5.6003726073383735,0.014154749932252,0.0001385485039123
5.601352807345722,0.0143736824641703,0.0001461034144144
5.602333007353071,0.0144107580885813,0.0001529986634599
5.60331320736042,0.0147535199738277,0.0001471744093795
5.604293407367769,0.0146978322368212,0.0001382176633027
5.60527360737512,0.0149499489300794,0.0001408450295112
5.606253807382467,0.0151203640709261,0.0001397874448728
5.607234007389816,0.0151826097160344,0.0001364613183271
5.6082142073971655,0.0151343893099507,0.0001368257699009
5.609194407404514,0.0151290112561323,0.0001468346842192
5.610174607411863,0.0153076591445598,0.0001500232180288
5.611154807419212,0.0155150624241777,0.0001482508599855
5.612135007426561,0.0156544815648919,0.0001481432839477
5.613115207433911,0.0155880388758333,0.0001510606092334
5.614095407441259,0.0155812264384295,0.0001437859962488
5.615075607448608,0.0153380575507999,0.0001346815214571
5.616055807455958,0.0152579343905072,0.0001433800927762
5.617036007463306,0.0154539113347895,0.0001438403229943
5.618016207470655,0.0158104024116469,0.0001443155216022
5.618996407478004,0.0160162781507169,0.0001523960748452
5.619976607485353,0.0162463323257163,0.0001625606870821
5.620956807492703,0.0161963140857837,0.0001595421455483
5.621937007500051,0.0162815165951464,0.0001503332460999
5.6229172075074,0.0158204150187929,0.0001502369757772
5.623897407514749,0.0162275637302217,0.0001493798718095
5.624877607522098,0.0161916566521433,0.0001420463441317
5.625857807529448,0.0162563965641971,0.0001450550227577
5.626837729107679,0.0165561327485068,0.0001288950459912
5.627817929115028,0.0163238078831167,0.0001261097097281
5.628798129122377,0.0163998274850837,0.0001278119988958
5.629778329129726,0.0162437038595301,0.0001277802689628
5.630758529137075,0.0164722207397111,0.0001330401608684
5.631738729144424,0.016238397081552,0.0001371241931347
5.632718929151773,0.0160185413410932,0.0001422733649732
5.6336991291591225,0.016392241318676,0.0001458817090019
5.634679329166471,0.0165944345133414,0.0001477335791544
5.63565952917382,0.0165916810975549,0.0001409188236022
5.636639729181169,0.0166985358579737,0.0001358032269468
5.637619929188518,0.0166610342753105,0.0001326202960549
5.638600129195867,0.0163035685809788,0.0001286607393742
5.639580329203216,0.0155492963047541,0.0001266596243511
5.640560529210565,0.0148459265471029,0.000125674982171
5.6415407292179145,0.0149487362334888,0.0001271275747517
5.642520929225263,0.015667643972038,0.0001305680557247
5.643501129232612,0.0160184168038364,0.0001338809874057
5.644481329239961,0.0158157039937001,0.0001376249758233
5.64546152924731,0.0156387672340406,0.0001397148458075
5.646441729254659,0.0161836878669083,0.0001390139967106
5.647421929262008,0.0166745610007814,0.0001381732945619
5.648402129269357,0.0167154405667746,0.0001405664006892
5.6493823292767065,0.0168802985085548,0.0001416926725879
5.650362529284055,0.0167888676166871,0.000140075111442
5.651342729291404,0.0168140052973221,0.0001355239382262
5.652322929298753,0.0168039963018847,0.0001340091584391
5.653303129306102,0.0168769871303418,0.0001319775250338
5.654283329313452,0.0166110376214538,0.0001299291984629
5.6552635293208,0.0167950771026346,0.0001320217065894
5.656243729328149,0.0169851433079986,0.0001333992537589
5.657223929335498,0.0174597200585215,0.000140346271575
5.658204129342847,0.0171858279665282,0.0001371076918104
5.659184329350196,0.0173237209709808,0.0001439647096526
5.660164529357546,0.0173722926003469,0.0001468561247499
5.661144729364894,0.0171692509804685,0.0001459487389015
5.662124929372244,0.0176521052980787,0.0001458808259935
5.663105129379592,0.0172448669262465,0.000137939107018
5.664085329386941,0.0172465722890387,0.0001328089490686
5.66506552939429,0.0170423219830298,0.0001288805676636
5.666045729401639,0.0171734394208241,0.0001301213432289
5.667025929408988,0.0169057411943074,0.0001292327914801
5.668006129416337,0.0171215644667806,0.0001333692232775
5.668986329423686,0.0169319136089752,0.0001365902330082
5.669966529431036,0.0172905661708919,0.0001405027316772
5.670946729438385,0.0172894016680248,0.0001427256083208
5.671926929445733,0.0170672794023672,0.0001437364938
5.672907129453082,0.0171988468318797,0.0001433476942073
5.673887329460431,0.0169229079089996,0.0001370226399754
5.674867529467781,0.0167802469170109,0.0001330201748033
5.675847729475129,0.0165861796401023,0.0001312767861914
5.676827929482478,0.0171901801300002,0.0001357319994416
5.677808129489828,0.0169624829246343,0.0001371768348414
5.678788329497176,0.0174307608518367,0.0001417094011033
5.679768529504525,0.0170243335582859,0.0001402822613895
5.680748729511874,0.0172163276514249,0.0001441240094687
5.681728929519224,0.0172197827167468,0.0001406255294794
5.682709129526573,0.0174854202025977,0.0001371258898581
5.683689329533921,0.0173946782475087,0.0001364171515126
5.68466952954127,0.0174464028650138,0.0001342420516079
5.68564972954862,0.0175698435879781,0.0001294014113896
5.686629929555968,0.0175360080194429,0.0001304817087923
5.687610129563317,0.0178265978642703,0.0001367587063415
5.688590329570666,0.0174892474232243,0.0001389292028413
5.689570529578015,0.0176429724667707,0.0001452625717497
5.690550729585365,0.0170920601126182,0.0001437115734928
5.691530929592713,0.017250430605069,0.000148003191477
5.692511129600062,0.0168990822466666,0.0001400348202498
5.6934913296074114,0.0173508618415751,0.0001361212753468
5.69447152961476,0.0174116787285556,0.0001342477342323
5.695451729622109,0.0175466284723082,0.0001303676477023
5.696431929629458,0.0176140814335624,0.0001282559132941
5.697412129636807,0.0178323128787006,0.0001280187902577
5.6983923296441565,0.0177353540094914,0.0001322545861847
5.699372529651505,0.0176841363184088,0.0001367646659338
5.700352729658854,0.0176628919965801,0.0001389546390872
5.701332929666203,0.0172531485375712,0.0001378524825625
5.702313129673552,0.0173740102796973,0.0001385524369045
5.703293329680902,0.0170299344774532,0.0001362847659371
5.70427352968825,0.0173230701753811,0.0001369999080239
5.705253729695599,0.0171949608695904,0.0001339063406331
5.7062339297029485,0.0171847257499694,0.0001372084344539
5.707214129710297,0.0169596103508194,0.0001356495996998
5.708194329717646,0.0173000851789793,0.0001370984111614
5.709174529724995,0.0168372909710167,0.0001336315026033
5.710154729732344,0.0168618874722114,0.0001339640759554
5.711134929739694,0.0170415467790206,0.0001323080805099
5.712115129747042,0.0170237172617619,0.0001293665507454
5.713095329754391,0.0170089926524342,0.0001256857305034
5.7140755297617405,0.016630183930761,0.0001264813108648
5.715055729769089,0.0170389467102791,0.0001277506377187
5.716035929776438,0.0167547929675791,0.0001280231618591
5.717016129783787,0.0168375630258252,0.0001339668176908
5.717996329791136,0.0162788565663803,0.0001344716725057
5.718976529798486,0.0167144788639154,0.0001407469962496
5.719956729805834,0.0166135584599774,0.0001396063738269
5.720936929813183,0.0168397678314412,0.0001386401163859
5.7219171298205325,0.0166203126032661,0.000131545125323
5.722897329827881,0.0166575678703498,0.0001284318183462
5.723877529835231,0.0166154450176378,0.0001270649064892
5.724857729842579,0.0167536232566929,0.0001267015245378
5.725837929849928,0.0167588964764017,0.0001250950653215
5.726818129857278,0.016588707468203,0.0001270626773249
5.727798329864626,0.0168105726467978,0.0001318585891383
5.728778529871975,0.01681935088283,0.000134918438025
5.729758729879324,0.0168772609356669,0.0001392685096724
5.730738929886673,0.0165228897825827,0.0001354004430161
5.731719129894023,0.016712955042772,0.0001364516987951
5.732699329901371,0.0163304431246524,0.0001319390528121
5.73367952990872,0.0164412345480545,0.000130304732492
5.7346597299160695,0.0163292159817174,0.0001281087500632
5.735639929923418,0.0165722326525695,0.0001287895135401
5.736620129930767,0.0166203496681222,0.0001300431642887
5.737600329938116,0.0167858381412145,0.0001324297108588
5.738580529945465,0.016946529519607,0.0001333806533928
5.739560729952815,0.0168492979289716,0.0001329451675291
5.740540929960163,0.0165496457896652,0.0001313831872194
5.741521129967512,0.0163623143556794,0.0001277673856816
5.7425013299748615,0.0165360326064475,0.0001289573323774
5.74348152998221,0.0164733874740642,0.0001292942468715
5.74446172998956,0.0163413141389863,0.0001306844812
5.745441929996908,0.0153639237629898,0.0001283486743365
5.746422130004257,0.0148211660411585,0.0001309717386361
5.747402330011607,0.0145034344684001,0.0001308515869455
5.748382530018955,0.0156403062569826,0.000137596340568
5.749362730026304,0.0160474573019706,0.000137440922845
5.7503429300336535,0.0160796571507803,0.0001343418813542
5.751323130041003,0.0160036399781423,0.000130750344034
5.752303330048352,0.0159530968776125,0.0001252482502684
5.7532835300557,0.0158617121735255,0.0001187055082774
5.754263730063049,0.0160208274936209,0.0001167207839667
5.755243930070399,0.016242867172442,0.0001188201024071
5.756224130077747,0.0163460618976857,0.0001255299378914
5.757204330085096,0.0165533425985822,0.0001332591733932
5.7581845300924455,0.0161616135381214,0.0001371520434197
5.759164730099794,0.0159937579946496,0.0001420420022147
5.760144930107144,0.0156913362840392,0.0001403051833874
5.761125130114492,0.0157676746773013,0.0001455154638296
5.762105330121842,0.0150427262051231,0.0001440202684067
5.763085530129191,0.0143776837820324,0.0001284102390262
5.764065730136539,0.0135294931338643,0.0001206871707234
5.765045930143888,0.0139320109077204,0.0001201046356902
5.766026130151237,0.014672045296089,0.0001250330153346
5.767006330158586,0.0148851607328309,0.0001238061659301
5.767986530165936,0.0146914322726234,0.000125660343659
5.768966730173284,0.0147782503343929,0.0001271227107167
5.769946930180633,0.0152709891172708,0.0001285506362796
5.770927130187983,0.0152834019426483,0.0001280398410519
5.771907330195331,0.0152882723079632,0.0001297658499264
5.772887530202681,0.0149605694243525,0.000127675298102
5.773867730210029,0.0151278187627889,0.0001297854129753
5.774847930217378,0.0150377770298155,0.0001284390018379
5.775828130224728,0.0148487901071646,0.0001293037249368
5.776808330232076,0.014951364921885,0.0001310702998225
5.777788530239425,0.0149566652854846,0.0001320401972064
5.778768730246775,0.0147141876271016,0.0001301632171241
5.779748930254123,0.0145744000782683,0.0001287505950553
5.780729130261473,0.0148406148605707,0.0001249962149677
5.781709330268822,0.0148267715405842,0.0001244641668977
5.78268953027617,0.0148225403935299,0.0001224578619431
5.78366973028352,0.0148200401270667,0.0001214948273033
5.784649930290868,0.0147085634094032,0.0001254517660642
5.785630130298217,0.0146986398226634,0.0001292336577963
5.786610330305567,0.0147486567285866,0.0001348479780742
5.787590530312915,0.0147406318466124,0.0001430121018925
5.788570730320265,0.014977540814352,0.0001469551598967
5.789550930327613,0.0146089239543618,0.0001401826057065
5.790531130334962,0.0145593942068701,0.0001345075247237
5.791511330342312,0.0145432057784089,0.0001289616258606
5.792491530349661,0.0143637988700196,0.0001205308180975
5.79347173035701,0.0142366454151038,0.0001138850622076
5.794451930364359,0.0143678610419659,0.0001114011444002
5.795432130371707,0.0144224883162864,0.000111379160639
5.796412330379057,0.0142330594943818,0.0001125125019479
5.797392530386405,0.0141706501213915,0.0001162622775637
5.798372730393754,0.0140505010938009,0.0001220797459761
5.799352930401104,0.013933464861394,0.0001270211903858
5.800333130408452,0.0138732852335142,0.0001306776955612
5.801313330415802,0.0138848942003284,0.0001326079044426
5.80229353042315,0.0138597806623734,0.000134428618626
5.803273730430499,0.0139495454689215,0.0001358070755853
5.804253930437849,0.0138423878046114,0.0001352658443298
5.805234130445197,0.0139424618078757,0.0001338832260004
5.806214330452546,0.0140809958690358,0.0001321807072828
5.807194530459896,0.0138680931328642,0.0001294579357953
5.808174730467244,0.0137411497352216,0.0001292233044164
5.809154930474594,0.0140161641217193,0.0001265965142242
5.810135130481942,0.0139872373721918,0.0001203660701038
5.811115330489291,0.0138011578953809,0.0001152309501181
5.812095530496641,0.0137607751660824,0.0001123025041237
5.813075730503989,0.0136864216750317,0.0001103778628368
5.814055930511338,0.0135635859534713,0.0001105538120264
5.815036130518688,0.0133959822316179,0.0001104244899326
5.816016330526036,0.013217595029213,0.0001137568610819
5.816996530533386,0.0126009715738136,0.00011928923942
5.817976730540734,0.0123517883875518,0.000125219532877
5.818956930548083,0.012720385202923,0.000128548454299
5.819937130555433,0.0130843265664932,0.0001374201684151
5.820917330562781,0.0123710044610168,0.0001311785168049
5.821897530570131,0.0118127074823945,0.0001240846080275
5.82287773057748,0.0123666480501487,0.0001209015274872
5.823857930584828,0.0131593372509749,0.0001193361686164
5.824838130592178,0.0133594947986886,0.0001178459644775
5.825818330599526,0.0134339744716743,0.0001165446081083
5.826798530606875,0.0133436789544671,0.0001170744899465
5.827778730614225,0.0133516282274925,0.0001190736639457
5.828758930621573,0.0131724367666538,0.000119565516047
5.829739130628923,0.0129702413675595,0.0001212991333973
5.830719330636272,0.0133808387848084,0.0001257645286115
5.83169953064362,0.0136280003635029,0.0001246628266124
5.83267973065097,0.0136562421077037,0.0001243838172952
5.833659930658318,0.0133481277563594,0.0001217771817226
5.834640130665667,0.0133332528371236,0.000121824739747
5.8356203306730166,0.0135653388069676,0.0001254305668882
5.836600530680365,0.0136734509375438,0.0001256872394265
5.837580730687715,0.0135021019282176,0.0001276463329078
5.838560930695063,0.0137089858355033,0.0001314999173688
5.839541130702412,0.0138249927812612,0.0001251344191958
5.840521330709762,0.013990090421722,0.0001234710567069
5.84150153071711,0.0139738985551602,0.0001209262770808
5.84248173072446,0.0138848900103186,0.0001151837646718
5.8434619307318085,0.0139067887044517,0.0001126512742111
5.844442130739157,0.0138115452345268,0.0001097581713863
5.845422330746507,0.0138394885801384,0.0001086395073455
